,ID,Name,MLP_500,MLP_600,MLP_700,MLP_800,MLP_900,MLP_1000,ID,Name,RF_500,RF_600,RF_700,RF_800,RF_900,RF_1000,ID,Name,XG_500,XG_600,XG_700,XG_800,XG_900,XG_1000
245,mp-1221602,MnZn(FeO2)4,8.397527197021658,8.070485895224639,7.77304983492331,7.522060010363111,7.285226620960009,7.072309535161274,mp-1221602,MnZn(FeO2)4,5.175860576923072,5.176187499999996,5.174586538461534,4.723600961538456,4.5415576923076895,3.108884615384615,mp-1221602,MnZn(FeO2)4,1.7798927,1.6394413,1.4761248,1.254647,1.1875787,1.0251913
246,mp-1221877,Mn9Zn3O16,1.8722657884896678,1.8662938209533855,1.966702666762313,2.092584523014049,2.1887211589809574,2.260738503172658,mp-1221877,Mn9Zn3O16,6.092024038461535,6.092024038461535,6.088283653846149,6.08695192307692,5.48375961538461,4.4654567307692306,mp-1221877,Mn9Zn3O16,4.424825,4.429911,4.1503954,3.992735,3.7590117,3.7957714
247,mp-1221899,Mn2FeSbO6,-3.9540227802442502,-3.9598084047858957,-3.9640474177738665,-3.968450448223891,-3.9717411822452413,-3.9743516280719153,mp-1221899,Mn2FeSbO6,-0.9099471153846154,-0.9150528846153847,-0.9148173076923077,-0.9148173076923077,-0.9180336538461538,-0.9180336538461538,mp-1221899,Mn2FeSbO6,1.2288582,1.0552645,1.1089437,1.1490409,1.1490409,1.1490409
248,mp-1221916,Mn3V2O8,6.876713680847037,6.66239694990071,6.473816603846139,6.305619505872625,6.147440152218539,6.053782882792173,mp-1221916,Mn3V2O8,6.031610576923076,6.03364423076923,6.055456730769229,6.061649038461537,6.068802884615384,6.0699423076923065,mp-1221916,Mn3V2O8,5.5526423,5.37953,5.3881497,5.4560246,5.486741,5.7899885
249,mp-1221942,Mn2Bi3Sb3O14,4.92460007343841,5.079866603033038,5.213111431902443,5.326394326332061,5.424703708558883,5.510486220178604,mp-1221942,Mn2Bi3Sb3O14,3.7980817307692307,3.7980817307692307,3.794596153846153,3.794596153846153,3.7935913461538453,3.7947692307692305,mp-1221942,Mn2Bi3Sb3O14,3.9503012,4.3443227,4.2923307,4.402051,4.7352343,4.7352343
250,mp-1221959,MgTi2MnO6,11.207056251744275,11.168733562680684,11.128352490371256,11.087635091310382,11.047615996223167,11.008807251218972,mp-1221959,MgTi2MnO6,5.390740384615379,5.250033653846153,5.119793269230767,4.243798076923074,4.196879807692304,4.147793269230769,mp-1221959,MgTi2MnO6,5.584921,5.6373925,5.6668563,5.7029552,5.0713906,5.122978
251,mp-1221990,MgVCrO4,4.912590265603556,4.738678145172536,4.581298998048539,4.442400510016413,4.310753177476545,4.1936201461249,mp-1221990,MgVCrO4,5.3707644230769205,5.273293269230769,5.083298076923075,4.436014423076921,4.312264423076919,4.304629807692304,mp-1221990,MgVCrO4,5.1894946,5.3751154,5.404579,5.390998,4.8104987,4.8953633
252,mp-1221996,Mn2CoO4,3.4903515078330845,3.3691012505743365,3.2494367147341214,3.1342580795444372,3.0294631368166134,2.9372160574844126,mp-1221996,Mn2CoO4,3.8804807692307692,1.7910336538461538,0.6496298076923086,-0.4025240384615385,-0.46330288461538427,-0.38668269230769214,mp-1221996,Mn2CoO4,1.9701807,1.8325288,1.7335682,1.7501292,0.89474237,1.0379913
253,mp-1221997,MgTi4FeO10,11.286535109428831,11.1825280589429,11.085881277041176,10.99665058037236,10.888259929269115,10.778829989384398,mp-1221997,MgTi4FeO10,4.320817307692305,4.205870192307693,3.898504807692309,3.7855096153846173,3.8375721153846163,3.808519230769231,mp-1221997,MgTi4FeO10,5.51567,4.88331,5.237816,5.237816,5.083032,5.048784
254,mp-1222018,Mn2Cr3FeO8,7.138649350984165,6.948193212350469,6.768424374060592,6.609399632286409,6.467892815397007,6.3500462213504925,mp-1222018,Mn2Cr3FeO8,5.604677884615382,5.604677884615382,5.605004807692305,5.603403846153844,5.603403846153844,5.142788461538458,mp-1222018,Mn2Cr3FeO8,4.126968,4.1072316,3.7730403,3.953905,3.7613268,3.4112325
255,mp-1222070,MgTi4(PO4)6,6.790236264622339,6.755105647949558,6.721929591684588,6.689944080337358,6.659384968999366,6.631274011326257,mp-1222070,MgTi4(PO4)6,3.799884615384616,3.9126538461538454,3.6413557692307705,3.450009615384616,3.0742451923076937,2.893802884615387,mp-1222070,MgTi4(PO4)6,3.6740768,3.6229117,3.4533303,3.6471794,3.728446,3.9482882
256,mp-1222170,Mg3MnNi3O8,2.7029483485325554,2.742450543152367,2.777237213556965,2.8100775425498763,2.8429617483178817,2.871855040281749,mp-1222170,Mg3MnNi3O8,5.951399038461535,5.971403846153842,5.977985576923073,5.981283653846149,5.999124999999996,6.001596153846149,mp-1222170,Mg3MnNi3O8,5.267618,5.267618,5.3027387,5.2214284,5.2214284,5.2214284
257,mp-1222354,LiInO2,-6.775281260860203,-6.7728307222112045,-6.7732074380188685,-6.77557756694632,-6.779478884441954,-6.7842668955923635,mp-1222354,LiInO2,6.065668269230768,6.065668269230768,6.065668269230768,6.065668269230768,6.065668269230768,6.060711538461537,mp-1222354,LiInO2,5.0207915,5.0207915,5.0207915,5.2385597,5.2385597,5.0165486
258,mp-1222955,LaPrCr2O6,0.5890896558035829,0.5730328827350933,0.5581912842046283,0.543496038463437,0.529695787112283,0.5165875375580181,mp-1222955,LaPrCr2O6,1.5722451923076926,1.5722451923076926,1.5722451923076926,1.5645625,1.5598317307692307,1.5618173076923076,mp-1222955,LaPrCr2O6,2.414434,2.585559,2.5388901,2.6664307,2.7034512,2.795396
259,mp-1223117,La8Te3SeO8,4.251663616966218,4.384958702710931,4.5121716574387625,4.619360345475536,4.708750700064276,4.779086597552116,mp-1223117,La8Te3SeO8,2.2295769230769213,3.675721153846153,4.1141923076923055,4.506721153846149,4.553105769230762,4.553105769230762,mp-1223117,La8Te3SeO8,1.7902869,2.0495675,2.2345142,2.2345142,2.3222356,2.2642355
260,mp-1223194,La4As2(S2O)3,11.958875654155296,12.245760716985737,12.482842445592622,12.676913966378082,12.855064106164983,13.02622089820826,mp-1223194,La4As2(S2O)3,3.850240384615385,4.620370192307695,4.837682692307691,5.260711538461539,5.310499999999999,5.3126778846153835,mp-1223194,La4As2(S2O)3,2.7788634,3.0648928,3.0067534,3.2048955,3.2330036,3.3693154
261,mp-1223259,La2CoNiO6,1.09656484364612,1.0934177683385005,1.092378772595684,1.0932487340837072,1.0938283035075056,1.0940945005515177,mp-1223259,La2CoNiO6,2.3836538461538472,2.3836538461538472,2.3836538461538472,2.3775192307692317,2.3772692307692314,2.3772692307692314,mp-1223259,La2CoNiO6,2.2570958,2.1593559,2.1593559,2.1593559,2.1593559,2.2017272
262,mp-1223262,La6Sb4(SO4)3,7.692423623546429,7.79300190763864,7.880089021731922,7.940238772356854,7.968566951770508,7.992093973283915,mp-1223262,La6Sb4(SO4)3,5.183173076923073,5.824105769230764,6.178028846153847,6.245745192307691,6.239975961538456,6.528807692307689,mp-1223262,La6Sb4(SO4)3,3.8934171,3.810232,4.222519,4.1138783,4.200103,4.166826
263,mp-1223401,KNb4AsO13,-2.391799274947164,-2.351372538022359,-2.3166212876798093,-2.2851169149691617,-2.2577731367112945,-2.232226155781603,mp-1223401,KNb4AsO13,3.1487451923076923,3.1747259615384618,3.1720384615384614,3.1971490384615384,3.2182884615384606,3.5110913461538433,mp-1223401,KNb4AsO13,3.4588866,3.3920102,3.3920102,3.3812675,3.3812675,3.5572472
264,mp-1223583,KNb5Pb2O15,-0.8733292446638666,-0.8878684659387212,-0.9014954681521862,-0.9106981922625373,-0.9199681937474097,-0.927999255858918,mp-1223583,KNb5Pb2O15,0.4695384615384627,0.7013750000000011,0.7525192307692318,0.49217307692307843,1.5662115384615372,1.7370048076923068,mp-1223583,KNb5Pb2O15,1.4965454,1.5311011,1.5203582,1.5203582,1.6073667,1.6073667
265,mp-1223615,KTa5Pb2O15,1.2429883077705637,1.2894615135921788,1.3192329316775986,1.3387814246325482,1.3442808633164436,1.331325107349723,mp-1223615,KTa5Pb2O15,5.941149038461537,5.940043269230767,5.954076923076922,5.9530721153846144,5.9530721153846144,5.9530721153846144,mp-1223615,KTa5Pb2O15,4.5321274,4.678554,4.7108326,4.83856,4.9201922,4.9510274
266,mp-1223746,InSb3Pb4O13,11.713280009630706,11.908609149700455,12.085556979414964,12.247644880466112,12.397561545843844,12.529111133099082,mp-1223746,InSb3Pb4O13,3.523538461538463,3.5224134615384632,3.5224134615384632,3.5239182692307716,3.5239182692307716,3.5239182692307716,mp-1223746,InSb3Pb4O13,3.8272734,3.8147027,4.1983438,4.1983438,4.2495713,4.2495713
267,mp-1223769,K4Ta3NbO12,9.17057345215443,9.246099374892554,9.313159840806488,9.366469470384624,9.413001193662394,9.452048508965994,mp-1223769,K4Ta3NbO12,-1.0488461538461524,-0.6395144230769225,-0.2596250000000001,0.6097115384615388,0.8865625,0.947028846153846,mp-1223769,K4Ta3NbO12,0.5159669,1.6030369,1.6030369,1.6030369,1.5876269,1.6128936
268,mp-1224490,Hf2Sb2Pb4O13,7.0548880806060215,7.033568789302306,7.001902505319592,6.969744436895934,6.930402358080916,6.876997313026502,mp-1224490,Hf2Sb2Pb4O13,3.0775336538461526,3.0912644230769213,3.13849519230769,3.2510961538461527,3.302283653846151,3.3171009615384595,mp-1224490,Hf2Sb2Pb4O13,4.2731776,4.2731776,4.2731776,4.2917223,4.2917223,4.3212233
269,mp-1224628,GdBO3,6.411803415755702,6.499134052263161,6.561976327148478,6.613762440643939,6.66078935876585,6.704524418222983,mp-1224628,GdBO3,2.139793269230771,2.6140961538461553,3.076947115384615,3.634817307692306,4.311605769230772,4.598509615384615,mp-1224628,GdBO3,2.7751112,2.7799127,2.7799127,2.889616,2.9688385,2.8856525
270,mp-1224655,GdY(FeO3)2,3.5460877436759812,3.619640361107537,3.6919402522195575,3.7600405308990363,3.820854606242349,3.8798296178166862,mp-1224655,GdY(FeO3)2,2.483009615384619,2.483009615384619,2.483009615384619,2.4768750000000037,2.4768750000000037,2.4768750000000037,mp-1224655,GdY(FeO3)2,2.127323,2.0474298,2.0474298,2.0474298,2.0474298,2.1005056
271,mp-1224682,Gd2GaSbO7,5.094671526392475,5.147874272854227,5.200339296850538,5.253322522220926,5.3027700687109505,5.348649084213167,mp-1224682,Gd2GaSbO7,0.02809615384615381,0.4604855769230768,1.4569038461538473,1.6271634615384631,1.3388125000000017,2.227966346153845,mp-1224682,Gd2GaSbO7,1.8721946,1.8954641,1.8973502,1.8973502,1.8866073,1.8866073
272,mp-1224711,Gd2MnSbO7,0.9003871557148592,0.9634962351421986,1.0194674749711536,1.0640024890998394,1.10454927609997,1.1417706210291998,mp-1224711,Gd2MnSbO7,-0.2932692307692309,-0.3186346153846157,0.1313894230769231,0.6663990384615389,1.4874278846153854,1.6398125000000006,mp-1224711,Gd2MnSbO7,1.0210074,1.6832751,2.3382428,2.340129,2.340129,2.3767157
273,mp-1224730,Gd2CrSbO7,-1.7975645258852522,-1.819737258533106,-1.8303453155997724,-1.837671680230125,-1.8417338235450749,-1.844258663081757,mp-1224730,Gd2CrSbO7,1.1601057692307686,1.1601057692307686,1.1601057692307686,1.152423076923076,1.152423076923076,1.152423076923076,mp-1224730,Gd2CrSbO7,1.7318398,1.6821028,1.6821028,1.6821028,1.6821028,1.6854125
274,mp-1224734,La20S29O,5.7529349086922315,5.971628411980572,6.154899461645248,6.311015657977369,6.445943274936863,6.575973942031278,mp-1224734,La20S29O,3.1783605769230734,4.1959374999999985,4.658336538461532,4.658490384615377,4.658163461538455,4.660341346153839,mp-1224734,La20S29O,2.5866961,2.8139038,3.0405343,3.2967815,3.4045038,3.4595737
275,mp-1224786,GaSbO4,-1.5657301424103518,-1.5815166341534859,-1.6011787685779963,-1.622086138001031,-1.6452125994457298,-1.6686924574274329,mp-1224786,GaSbO4,3.653153846153845,3.653153846153845,3.642999999999999,3.641822115384614,3.641822115384614,3.6428269230769224,mp-1224786,GaSbO4,3.5498016,4.21501,4.317057,4.299246,4.3909082,4.3909082
276,mp-1224890,FeSb3Pb4O13,1.3128324898681663,1.375100206751601,1.4146545116344948,1.4447169185710331,1.4997199118687852,1.54540224599338,mp-1224890,FeSb3Pb4O13,2.637350961538464,2.637350961538464,2.64725480769231,2.64725480769231,2.6775480769230793,2.67062980769231,mp-1224890,FeSb3Pb4O13,2.7696092,2.7696092,2.7696092,2.7336316,2.7336316,2.7041306
277,mp-1224914,GaSb3Pb4O13,11.676627803225399,11.882685184836504,12.080539437042676,12.254313107548223,12.407603768768857,12.545842661656417,mp-1224914,GaSb3Pb4O13,3.505043269230772,3.505043269230772,3.505043269230772,3.505043269230772,3.505043269230772,3.505043269230772,mp-1224914,GaSb3Pb4O13,3.663292,3.6507213,4.0343623,4.0855923,4.0855923,4.0855923
278,mp-1225008,Gd2InSbO7,6.319631858129654,6.37129687723889,6.418854719611624,6.47010623109835,6.517218033888235,6.557149007213336,mp-1225008,Gd2InSbO7,0.1073317307692309,0.4940240384615385,1.1701586538461546,1.787447115384616,1.8476394230769246,1.5265769230769237,mp-1225008,Gd2InSbO7,2.0247216,2.7195208,2.721407,2.721407,2.721407,2.7106643
279,mp-1225159,Er2CrSbO7,-0.5932812901628345,-0.5984875497872472,-0.6026938547532324,-0.6062061189714234,-0.6101174778884672,-0.6146643434925274,mp-1225159,Er2CrSbO7,1.585201923076925,1.585201923076925,1.585201923076925,1.5784471153846171,1.5784471153846171,1.5784471153846171,mp-1225159,Er2CrSbO7,2.8932586,2.7621522,2.7621522,2.8081665,2.8081665,2.848497
280,mp-1225344,Dy2MnSbO7,-1.4551432094196894,-1.4793420150088648,-1.5065781554642141,-1.53184027572327,-1.5556353556360252,-1.5710442184546363,mp-1225344,Dy2MnSbO7,1.4668798076923073,1.7544903846153856,1.6416586538461535,2.585504807692308,2.7845192307692312,3.216711538461538,mp-1225344,Dy2MnSbO7,3.358235,3.412981,3.4022384,3.5261693,3.5261693,3.6033967
281,mp-1225509,Dy2CrSbO7,-0.8315298438216443,-0.8495199190493187,-0.8651600516318838,-0.8791156876213677,-0.889736717650674,-0.9003792415587478,mp-1225509,Dy2CrSbO7,1.5968750000000018,1.5968750000000018,1.5968750000000018,1.590120192307694,1.590120192307694,1.590120192307694,mp-1225509,Dy2CrSbO7,2.4851096,2.5143352,2.7336278,2.7336278,2.7336278,2.7702146
282,mp-1225903,Gd2Mn(GeO3)4,2.021498883262189,1.9684790186612473,1.937868487385613,1.9154753409687533,1.900842926471125,1.8882911515764966,mp-1225903,Gd2Mn(GeO3)4,2.294620192307694,2.2715288461538483,2.4715336538461563,2.6167836538461566,2.8682980769230784,3.014245192307693,mp-1225903,Gd2Mn(GeO3)4,3.2797756,3.4305184,3.254096,3.1728294,3.2611256,3.2924974
283,mp-1226180,CrSnSbO6,-2.2131748632460044,-2.176207473317136,-2.1443146342362644,-2.117157346525653,-2.093730579888906,-2.072842451735662,mp-1226180,CrSnSbO6,-0.6937740384615381,-0.7221057692307687,-0.6390096153846149,-0.6395336538461532,-0.6395336538461532,-0.6395336538461532,mp-1226180,CrSnSbO6,0.33035976,0.42614782,0.42614782,0.42614782,0.24218486,0.20559813
284,mp-1226278,CrSb3Pb4O13,-2.291084091512446,-2.2293342244671184,-2.1754754977679065,-2.13102694819321,-2.086197378930867,-2.051536875936852,mp-1226278,CrSb3Pb4O13,1.9733990384615412,1.966586538461541,1.966586538461541,1.9698028846153872,1.9712259615384642,1.9667403846153872,mp-1226278,CrSb3Pb4O13,2.3658776,2.2543373,2.1587164,2.1587164,2.1587164,2.1587164
285,mp-1226344,CrGeSbO6,-1.5760844297794736,-1.5490921538053097,-1.5255672587278197,-1.5060617026463268,-1.4907502384868048,-1.4778445802309617,mp-1226344,CrGeSbO6,-0.9976778846153831,-0.9976778846153831,-0.9944615384615368,-0.9975480769230755,-1.0495865384615366,-1.0397932692307672,mp-1226344,CrGeSbO6,-0.6131767,-0.5632316,-0.6033288,-0.49974072,-0.48510677,-0.48510677
286,mp-1226537,Cs3Ge2Sb3O13,-0.0953459301195002,-0.07226468848707022,-0.06537356047913133,-0.06026938723762108,-0.056751015192909024,-0.054608142639152576,mp-1226537,Cs3Ge2Sb3O13,5.975624999999997,5.975624999999997,5.969173076923075,5.967995192307689,5.969471153846151,5.969956730769228,mp-1226537,Cs3Ge2Sb3O13,6.3351636,6.382981,6.2824535,6.090548,6.090548,6.0000734
287,mp-1226548,CsSiSbO5,-0.5447832890492498,-0.48512148671610344,-0.4237681272147472,-0.36693232951992993,-0.317003913657561,-0.27264439722828515,mp-1226548,CsSiSbO5,6.008423076923075,6.008423076923075,6.004115384615384,6.002937499999998,6.00441346153846,6.004899038461537,mp-1226548,CsSiSbO5,6.213044,6.126691,6.117648,5.9257426,5.9257426,5.75004
288,mp-1226851,CeTaTiO6,-0.09369170174203188,-0.15579651097952552,-0.21424864277165023,-0.2677960027493317,-0.32284993002361306,-0.37640854865101725,mp-1226851,CeTaTiO6,2.1093942307692335,2.1093942307692335,2.1093942307692335,2.1093942307692335,2.1093942307692335,2.1093942307692335,mp-1226851,CeTaTiO6,3.2714343,3.2579973,3.2579973,3.2950175,3.2950175,3.2950175
289,mp-1227184,CaNd3Cr4O16,4.446346059578862,4.452920020938374,4.443371562054605,4.449213853030316,4.455554053164266,4.465255960789966,mp-1227184,CaNd3Cr4O16,1.3506490384615366,1.4135913461538445,1.465894230769229,1.5005817307692295,1.5005817307692295,1.5005817307692295,mp-1227184,CaNd3Cr4O16,1.3159889,1.3159889,1.3159889,1.3159889,2.0048146,2.0048146
290,mp-1227239,Ca5P3O13,13.3095654413671,13.563705121155591,13.75583463196579,13.902951144591423,14.022730303096717,14.121531365325646,mp-1227239,Ca5P3O13,6.237668269230771,6.237668269230771,6.237668269230771,6.237668269230771,6.237668269230771,6.237668269230771,mp-1227239,Ca5P3O13,6.604801,6.604801,6.604801,6.604801,6.604801,6.604801
291,mp-1227255,CaCeV2O8,10.160339505981979,10.397484312162387,10.625194654794702,10.826672560889103,11.009831910479425,11.177452328292286,mp-1227255,CaCeV2O8,2.989322115384616,2.9891250000000005,2.9851442307692313,2.9773221153846166,2.976014423076924,2.976014423076924,mp-1227255,CaCeV2O8,2.5928721,2.5928721,2.5928721,2.9909182,3.5465822,3.7301567
292,mp-1227336,BaSrTi2O6,7.302745095844931,7.173233594246632,7.056401417387547,6.951369620957878,6.854971765630157,6.768936935229283,mp-1227336,BaSrTi2O6,5.356894230769227,5.006769230769227,4.830009615384612,4.637274038461536,3.475461538461535,3.1763076923076903,mp-1227336,BaSrTi2O6,0.6576772,0.6576772,0.59181666,0.32133222,0.32463652,0.25592706
293,mp-1227420,BaSrMn2O6,5.524532251492739,5.648235654672737,5.746258669152501,5.823780132239269,5.886965714936804,5.938277497825232,mp-1227420,BaSrMn2O6,6.3635384615384645,6.3635384615384645,6.3635384615384645,6.3635384615384645,6.3635384615384645,6.3635384615384645,mp-1227420,BaSrMn2O6,5.920945,5.920945,5.920945,5.920945,5.920945,6.020479
294,mp-1227631,Ca3CdO4,6.084526285880735,6.0615818664182886,6.041053218044182,6.023048393656269,6.00376831973256,5.9876877912172555,mp-1227631,Ca3CdO4,6.087062499999998,6.086836538461537,6.074749999999998,6.0431730769230745,6.0431730769230745,6.0362403846153825,mp-1227631,Ca3CdO4,5.536691,5.605779,5.578982,5.3832927,4.9515543,4.914613
295,mp-1227688,BaSr3Ti4O12,6.746084789521223,6.6430169753924195,6.533375834076465,6.432843297099794,6.337837067730904,6.2493867277183455,mp-1227688,BaSr3Ti4O12,5.204269230769227,4.734269230769227,4.5893557692307665,4.435048076923077,3.3260336538461504,2.985326923076919,mp-1227688,BaSr3Ti4O12,1.2284033,1.1149802,0.9941019,0.9768475,0.69450927,0.6509718
296,mp-1227710,BaSr4Ti5O15,6.833910347475501,6.6902028682087495,6.544562917269432,6.404066312593641,6.2706713332696955,6.14308547033399,mp-1227710,BaSr4Ti5O15,5.300793269230765,4.837788461538458,4.697346153846151,4.54191826923077,3.485552884615382,3.135740384615382,mp-1227710,BaSr4Ti5O15,1.5090325,1.407989,1.2308517,1.3093989,1.0966299,1.0576591
297,mp-1227713,Ca2Tl2O5,6.64925596375569,6.572991693390222,6.492016552684752,6.364916354223543,6.242948358037981,6.165844394242215,mp-1227713,Ca2Tl2O5,5.57350961538461,5.57350961538461,5.591331730769226,5.591331730769226,5.5970624999999945,5.596149038461533,mp-1227713,Ca2Tl2O5,5.0950594,5.113604,5.255917,5.255917,5.255917,5.255917
298,mp-1227843,BaSr(PbO3)2,15.319578658509425,15.350002726790578,15.369651317423427,15.385085557394138,15.386094609067584,15.37970143302739,mp-1227843,BaSr(PbO3)2,6.34248557692308,6.34248557692308,6.34248557692308,6.34248557692308,6.34248557692308,6.338812500000002,mp-1227843,BaSr(PbO3)2,6.1707354,6.1707354,6.1801906,6.1801906,6.1801906,6.1801906
299,mp-1228030,Ba4Bi2O,-9.313603697117209,-9.164823374432848,-9.039370599842998,-8.932926695117681,-8.842912942517158,-8.766416599181953,mp-1228030,Ba4Bi2O,5.1047644230769205,5.108264423076921,5.160091346153845,5.160091346153845,5.1528653846153825,5.1528653846153825,mp-1228030,Ba4Bi2O,5.224681,5.224681,5.231227,5.231227,5.231227,5.231227
300,mp-1228084,Ba4Sc2Cu2O9,2.589764578633156,2.558532298854137,2.5273710239865443,2.4965809727674864,2.4670828497169635,2.439042440124254,mp-1228084,Ba4Sc2Cu2O9,5.184341346153844,5.14983173076923,5.134153846153845,5.12466346153846,5.1202644230769225,5.119086538461539,mp-1228084,Ba4Sc2Cu2O9,4.0989017,4.0989017,4.0989017,4.0989017,4.0989017,4.0989017
301,mp-1228124,Ba6Ti5PtO18,-1.965136541070322,-2.0470780842779446,-2.1231514622990026,-2.17772146661212,-2.214992661810848,-2.249682793858223,mp-1228124,Ba6Ti5PtO18,2.360427884615387,2.1917788461538477,1.866153846153846,1.6134326923076923,1.500052884615384,1.414485576923075,mp-1228124,Ba6Ti5PtO18,3.8981948,3.945524,3.945524,3.9967391,4.0132985,3.5113158
302,mp-1228129,Ba4InSbO8,8.420428246487074,8.577344263864687,8.710598388103543,8.804798825798883,8.874454697199704,8.93105045123234,mp-1228129,Ba4InSbO8,6.640625000000002,6.640625000000002,6.640625000000002,6.640625000000002,6.640567307692309,6.639158653846156,mp-1228129,Ba4InSbO8,6.1883736,6.068597,6.08426,6.2552414,6.1539335,6.1402125
